,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
5658,1029007461,Her Eyes and My Voice Periodical Issue 3,Art Books,Publishing,GBP,2/7/2014,450.0,1/8/2014 10:25,714.0,successful,24,GB,1170.76,1165.73,734.71
5684,1029116807,From Cowboy Trails to Soldier Tales: Chaplain Dann's Journey,Nonfiction,Publishing,USD,7/13/2016,650.0,6/13/2016 3:53,1001.0,successful,22,US,744.0,1001.0,650.0
5778,1029624752,Doodle Art to Color Returns!,Art Books,Publishing,USD,6/29/2014,25.0,6/14/2014 18:50,25.5,successful,3,US,25.5,25.5,25.0
5784,1029642600,The Quilliad Press and Issue 6,Publishing,Publishing,CAD,10/21/2015,2400.0,9/21/2015 22:20,2485.0,successful,28,CA,1878.93,1901.74,1836.69
5839,1029969423,On Teenage Angst,Poetry,Publishing,USD,7/1/2012,1200.0,6/1/2012 18:02,1355.0,successful,30,US,1355.0,1355.0,1200.0
5902,1030264462,The Audrey Amaka Storybooks,Publishing,Publishing,USD,6/22/2013,4400.0,5/23/2013 20:34,11414.0,successful,139,US,11414.0,11414.0,4400.0
5924,1030347879,The Moribund Mouse,Children's Books,Publishing,USD,7/22/2014,1250.0,6/22/2014 5:31,1395.0,successful,22,US,1395.0,1395.0,1250.0
5993,1030676585,Tales From the Magician's Skull,Fiction,Publishing,USD,11/2/2017,5000.0,10/6/2017 8:40,36820.0,successful,808,US,1078.0,36820.0,5000.0
6026,1030854667,"When I Grow Up, I Want To Be a Jayhawk",Children's Books,Publishing,USD,12/15/2015,10000.0,11/15/2015 21:00,13131.0,successful,186,US,13131.0,13131.0,10000.0
6035,1030885256,A Medium Plus Handbook: Savvy Wine Studies,Academic,Publishing,USD,5/2/2016,10000.0,4/1/2016 20:29,10761.0,successful,163,US,10761.0,10761.0,10000.0
6038,1030921271,El Caballero del Castillo roto,Children's Books,Publishing,EUR,11/5/2017,3700.0,10/6/2017 17:24,4422.0,successful,139,ES,209.24,5153.43,4312.0
6041,1030934342,The Magazine: The Book (Year One),Nonfiction,Publishing,USD,12/19/2013,48000.0,11/21/2013 0:05,56484.51,successful,1467,US,56484.51,56484.51,48000.0
6089,1031110447,New Books about Borders and Democracy by CrimethInc.,Nonfiction,Publishing,USD,3/1/2017,10000.0,1/31/2017 18:59,17397.22,successful,333,US,3786.0,17397.22,10000.0
6102,1031147567,The Secret Seekers Society,Fiction,Publishing,USD,11/2/2012,900.0,10/3/2012 19:34,1125.0,successful,52,US,1125.0,1125.0,900.0
6113,1031209170,Living History Magazine,Periodicals,Publishing,CAD,3/20/2016,500.0,2/19/2016 1:30,620.0,successful,9,CA,447.49,466.59,376.28
6173,1031562461,Camp Myth #1: Phoenix Watching,Children's Books,Publishing,USD,6/19/2012,4000.0,5/15/2012 5:00,6150.0,successful,126,US,6150.0,6150.0,4000.0
6184,1031605210,W.A.N.T: Weaponized Adorables Negotiation Team book project,Art Books,Publishing,USD,7/25/2013,3500.0,6/25/2013 15:44,5122.42,successful,132,US,5122.42,5122.42,3500.0
6201,1031685482,You Sparkle Inside: A Kids' Book + Commissions & Co-creation,Children's Books,Publishing,USD,1/2/2018,2000.0,12/6/2017 23:08,6083.0,successful,133,US,1054.0,6083.0,2000.0
6221,10317886,Dragons in the Library,Children's Books,Publishing,USD,2/23/2013,550.0,2/5/2013 22:15,3804.0,successful,104,US,3804.0,3804.0,550.0
6235,1031860012,The School of Doing: Lessons from Gerald Freedman,Academic,Publishing,USD,8/23/2017,20000.0,7/25/2017 16:29,27188.0,successful,339,US,1835.0,27188.0,20000.0
6259,1031991917,Repast: the Food History Magazine,Periodicals,Publishing,USD,5/11/2017,20000.0,4/11/2017 15:10,24016.0,successful,310,US,1045.0,24016.0,20000.0
6371,1032584221,Blood and Shadows Publishing Project,Fiction,Publishing,USD,6/18/2013,2000.0,5/19/2013 13:28,2076.0,successful,19,US,2076.0,2076.0,2000.0
6438,1032912049,Racquet Magazine,Literary Journals,Publishing,USD,6/19/2016,50000.0,5/16/2016 19:39,55059.0,successful,643,US,55059.0,55059.0,50000.0
6480,1033099742,Great Adaptations - a children's book about evolution,Children's Books,Publishing,USD,3/14/2014,25000.0,2/12/2014 16:59,52026.59,successful,1620,US,52026.59,52026.59,25000.0
6562,1033528489,"Positive / Negative Magazine, Edition 7",Publishing,Publishing,USD,11/14/2013,2000.0,10/15/2013 19:29,2346.0,successful,40,US,2346.0,2346.0,2000.0
6572,1033561396,Zen of the Dead,Publishing,Publishing,USD,10/31/2015,31.0,10/1/2015 3:56,435.0,successful,48,US,435.0,435.0,31.0
6586,1033611207,Bring inconnu magazine's Debut Issue to print!,Periodicals,Publishing,USD,9/17/2011,2000.0,8/18/2011 4:54,2856.0,successful,58,US,2856.0,2856.0,2000.0
6590,1033636780,The Perils of Petunia PapSmear,Fiction,Publishing,USD,10/28/2012,500.0,10/13/2012 2:12,600.0,successful,12,US,600.0,600.0,500.0
6630,103381371,The Christmas Department,Children's Books,Publishing,USD,12/12/2013,3000.0,11/21/2013 3:08,3070.0,successful,38,US,3070.0,3070.0,3000.0
6654,1033913644,Space Princess Maggie,Children's Books,Publishing,USD,1/23/2016,7000.0,12/24/2015 10:10,12851.0,successful,66,US,12851.0,12851.0,7000.0
6679,1034042329,The Firesteel: A Novel,Fiction,Publishing,USD,8/6/2015,6500.0,7/7/2015 17:37,8220.37,successful,155,US,8220.37,8220.37,6500.0
6680,1034042757,INCLUSION ISLAND – A CHILDREN’S BOOK,Children's Books,Publishing,USD,9/5/2016,1000.0,8/2/2016 23:43,1452.0,successful,23,US,350.0,1452.0,1000.0
6682,1034057379,FM 999-3 Counter Zombie Operations at the Fireteam Level,Nonfiction,Publishing,USD,6/19/2013,200.0,5/20/2013 22:37,1308.0,successful,62,US,1308.0,1308.0,200.0
6685,1034086127,SLAG Mag: Issue 2-The Return,Art Books,Publishing,USD,4/5/2014,300.0,3/10/2014 18:11,305.0,successful,15,US,305.0,305.0,300.0
6889,1035001718,Mama Calendar: 2015 Edition,Calendars,Publishing,USD,12/8/2014,300.0,11/8/2014 23:01,351.0,successful,14,US,351.0,351.0,300.0
6890,1035007432,These Students Deserve This Kids' Dog Book,Children's Books,Publishing,USD,5/8/2014,4000.0,4/8/2014 14:50,4345.0,successful,24,US,4345.0,4345.0,4000.0
6943,1035289569,"Teddi's ""Rejuvenate with Joy"" Book!",Publishing,Publishing,CAD,6/2/2015,500.0,5/3/2015 21:03,609.0,successful,10,CA,501.22,487.2,400.0
6968,1035407463,Tarnished (The Back Cover),Fiction,Publishing,USD,6/2/2013,300.0,5/8/2013 20:16,470.0,successful,19,US,470.0,470.0,300.0
6973,1035429252,What Happened to My Child? A Mother's Courageous Journey,Nonfiction,Publishing,USD,9/14/2016,8500.0,8/15/2016 21:24,8727.0,successful,96,US,200.0,8727.0,8500.0
7014,1035673085,Digital Republishing of the Journal of Salesian Studies,Periodicals,Publishing,USD,1/25/2014,2200.0,12/27/2013 21:39,2485.0,successful,24,US,2485.0,2485.0,2200.0
7047,1035823916,"Nice 2 Meet U, Marcos - A Novel",Fiction,Publishing,USD,1/26/2014,3500.0,12/20/2013 4:15,3646.0,successful,77,US,3646.0,3646.0,3500.0
7105,103606628,The Book of Dahlia,Fiction,Publishing,USD,8/1/2012,1000.0,7/2/2012 22:40,1230.0,successful,13,US,1230.0,1230.0,1000.0
7109,1036096391,Villains Need Love - Art Book,Art Books,Publishing,EUR,11/9/2016,5000.0,10/10/2016 19:03,26538.0,successful,668,ES,3159.13,28937.18,5452.03
7129,1036239101,Print Release of Matchbox Girls,Fiction,Publishing,USD,2/16/2012,350.0,1/8/2012 21:49,4440.0,successful,110,US,4440.0,4440.0,350.0
7175,1036460955,PCLIPPY: The Human Social Network - Photo Book,Art Books,Publishing,USD,12/18/2016,29.0,11/18/2016 18:45,39.0,successful,3,US,0.0,39.0,29.0
7178,1036472754,eyot magazine,Publishing,Publishing,GBP,3/9/2016,200.0,2/8/2016 22:47,237.0,successful,17,GB,343.7,338.73,285.84
7194,1036534752,Most Basic of Truths : A book about creating peace!,Children's Books,Publishing,USD,3/1/2014,300.0,1/24/2014 12:36,1110.0,successful,33,US,1110.0,1110.0,300.0
7208,1036621323,Portrait of a STREET LIFE,Fiction,Publishing,USD,10/13/2013,1750.0,9/5/2013 4:25,1815.0,successful,16,US,1815.0,1815.0,1750.0
7221,1036691160,Stories & lessons about becoming a long-term traveling RVer,Nonfiction,Publishing,USD,7/1/2017,650.0,6/1/2017 8:58,825.0,successful,21,US,28.0,825.0,650.0
7242,1036801882,Princess ZahriZella: How I Found My Lost Imagination,Children's Books,Publishing,USD,8/31/2014,15000.0,8/1/2014 23:20,15480.0,successful,108,US,15480.0,15480.0,15000.0
7256,103686736,Coffee Shop: North,Art Books,Publishing,GBP,10/1/2015,10000.0,9/1/2015 17:55,10031.0,successful,134,GB,15478.36,15214.16,15167.14
7265,1036916627,"Ny inspelningsutrustning till Ja, jaja. Podcast.",Radio & Podcasts,Publishing,SEK,9/27/2015,1500.0,8/25/2015 1:20,8300.0,successful,41,SE,993.49,991.6,179.21
7293,1037008738,Yoga Fan Girl,Art Books,Publishing,USD,4/9/2013,3000.0,2/8/2013 23:55,3000.02,successful,37,US,3000.02,3000.02,3000.0
7375,1037342267,Men Cook Too - Easy to Follow Recipes for Men Cookbook,Nonfiction,Publishing,USD,12/2/2013,3000.0,10/30/2013 23:06,3074.0,successful,66,US,3074.0,3074.0,3000.0
7382,1037369156,PUSH TURN MOVE - Interface Design in Electronic Music,Nonfiction,Publishing,DKK,5/22/2017,50000.0,4/18/2017 15:31,650572.0,successful,1430,DK,17753.47,97880.42,7522.64
7487,1037916472,Historical Novel,Nonfiction,Publishing,EUR,10/21/2016,200.0,9/19/2016 22:10,250.0,successful,7,NL,0.0,272.15,217.72
7490,1037930818,"""Strawberries In Wintertime"" book",Nonfiction,Publishing,USD,10/6/2015,10000.0,9/18/2015 18:34,10012.0,successful,111,US,10012.0,10012.0,10000.0
7498,103799368,"Under The Jackfruit Tree, a Novel",Publishing,Publishing,USD,11/5/2017,1500.0,9/6/2017 21:52,1510.0,successful,10,US,0.0,1510.0,1500.0
7543,1038179225,the Newer York,Publishing,Publishing,USD,8/12/2011,4000.0,6/30/2011 20:09,4045.0,successful,48,US,4045.0,4045.0,4000.0
7580,1038344423,The Rabbit Stu,Fiction,Publishing,USD,11/7/2014,2500.0,9/8/2014 23:51,2650.0,successful,12,US,2650.0,2650.0,2500.0
7620,1038504879,The $1 Book Of Poems,Poetry,Publishing,USD,8/31/2017,150.0,8/1/2017 18:00,185.0,successful,24,US,29.0,185.0,150.0
7639,1038600361,I Love You to the Moon and Back!,Children's Books,Publishing,USD,10/15/2014,8000.0,9/15/2014 7:55,8611.0,successful,175,US,8611.0,8611.0,8000.0
7671,1038745188,Latino/a Rising,Anthologies,Publishing,USD,11/2/2014,10000.0,9/16/2014 14:06,10476.0,successful,321,US,10476.0,10476.0,10000.0
7674,1038758394,Showpaper Issue 63,Art Books,Publishing,USD,10/8/2009,800.0,9/23/2009 5:06,911.11,successful,7,US,911.11,911.11,800.0
7744,1039097319,Open Letters - The Next Fifty Issues,Periodicals,Publishing,USD,5/5/2017,2500.0,4/7/2017 16:33,2503.0,successful,48,US,305.0,2503.0,2500.0
7750,1039113549,Dia de los Muertos Coloring Book by Edgy Brothers,Art Books,Publishing,USD,8/10/2017,1000.0,7/11/2017 21:00,2689.0,successful,94,US,1479.0,2689.0,1000.0
7760,1039154543,Hungry Gods,Fiction,Publishing,USD,8/7/2014,500.0,7/8/2014 23:06,1182.0,successful,23,US,1182.0,1182.0,500.0
7792,1039307096,More Beautiful Than Before: fibre arts and journalling,Nonfiction,Publishing,CAD,5/8/2014,900.0,4/8/2014 20:15,900.0,successful,15,CA,820.21,831.02,831.02
7800,1039359158,Pedal Zombies: Feminist Bicycle Science Fiction,Anthologies,Publishing,USD,8/4/2015,6000.0,7/7/2015 23:31,6554.0,successful,229,US,6554.0,6554.0,6000.0
7810,1039398922,#NUGGET: 28 Days of Self-discovery,Nonfiction,Publishing,USD,10/16/2016,500.0,9/16/2016 3:52,1120.0,successful,28,US,275.0,1120.0,500.0
7892,1039791305,"THE PREMIERE UNVEILING OF ""UTTER NONSENSE"" THE BOOK.",Fiction,Publishing,USD,1/1/2013,1500.0,11/28/2012 11:02,1590.0,successful,34,US,1590.0,1590.0,1500.0
7907,1039859012,Moonlite - A Bedtime Story Projector For Your Mobile Phone,Children's Books,Publishing,USD,1/13/2017,20000.0,12/6/2016 15:19,345700.0,successful,5142,US,26402.0,345700.0,20000.0
7914,1039885462,twenty-four magazine,Periodicals,Publishing,USD,2/24/2012,4000.0,2/1/2012 16:11,5259.01,successful,165,US,5259.01,5259.01,4000.0
7927,1039962115,World's Oldest Alphabet,Academic,Publishing,USD,4/15/2016,28000.0,3/11/2016 3:33,32423.0,successful,47,US,32423.0,32423.0,28000.0
7994,1040331789,How Jamaica Conquered the World,Radio & Podcasts,Publishing,GBP,6/7/2013,10000.0,5/6/2013 22:40,10242.0,successful,41,GB,15946.76,15953.02,15576.08
8088,1040871117,GEARHEAD MAGAZINE #20 HOT RODS ROCK AND ROLL & POP CULTURE,Zines,Publishing,USD,8/22/2017,5500.0,8/1/2017 17:12,6486.0,successful,87,US,0.0,6486.0,5500.0
8110,1040970170,Prostitute Laundry,Nonfiction,Publishing,USD,10/31/2015,8500.0,10/5/2015 9:13,27842.32,successful,626,US,27842.32,27842.32,8500.0
8198,1041437229,Walking Without My Cane,Nonfiction,Publishing,USD,9/19/2017,7000.0,8/17/2017 1:02,7235.79,successful,58,US,0.0,7235.79,7000.0
8201,1041450458,Spirit Of The Arctic - Adventures In The Last Frontier,Nonfiction,Publishing,USD,12/8/2010,5000.0,11/8/2010 0:19,5190.0,successful,40,US,5190.0,5190.0,5000.0
8234,104158072,Vincent and The Dissidents,Young Adult,Publishing,USD,12/16/2017,8000.0,11/16/2017 18:05,8020.0,successful,70,US,1810.0,8020.0,8000.0
8239,1041623448,Spellbound and Spindles: Fairy Tale Anthologies,Fiction,Publishing,USD,7/27/2013,12000.0,6/27/2013 20:56,15953.0,successful,394,US,15953.0,15953.0,12000.0
8289,10418165,Anne of Green Gardens: Miniature Gardening,Publishing,Publishing,USD,10/15/2013,2050.0,9/15/2013 23:05,2055.0,successful,49,US,2055.0,2055.0,2050.0
8293,1041840086,The Filmmaker's Workbook & Accompanying Short Film,Academic,Publishing,USD,6/26/2015,3200.0,5/27/2015 1:39,3270.0,successful,12,US,3270.0,3270.0,3200.0
8344,104214951,All Fixed Up - a Red Piggy Press book app,Children's Books,Publishing,USD,8/10/2012,15000.0,7/11/2012 23:59,17294.0,successful,204,US,17294.0,17294.0,15000.0
8476,1042751332,25 NYC Chocolate Walking Tours: 3 books in 4 months!,Publishing,Publishing,USD,5/12/2011,15000.0,2/26/2011 8:35,15365.0,successful,46,US,15365.0,15365.0,15000.0
8480,1042791005,Know Your Place: Essays on the Working Class,Nonfiction,Publishing,GBP,5/31/2017,7000.0,5/1/2017 16:25,9955.0,successful,476,GB,2277.82,12795.63,8997.43
8510,1042916825,The Donostia Weekly,Zines,Publishing,AUD,5/25/2015,1425.0,5/11/2015 19:09,1430.0,successful,18,AU,1134.4,1094.11,1090.28
8513,1042927366,"Santeria, Politics, and Spirituality in Cuba",Art Books,Publishing,USD,8/25/2011,3500.0,7/16/2011 17:29,3905.0,successful,30,US,3905.0,3905.0,3500.0
8618,1043482997,FM 999-4 Counter-Zombie Operations: Squad and Platoon,Nonfiction,Publishing,USD,3/7/2013,200.0,2/5/2013 1:17,1075.0,successful,84,US,1075.0,1075.0,200.0
8637,1043587194,Moog for Scifi Audiobook/Soundtrack by Boy Eats Drum Machine,Radio & Podcasts,Publishing,USD,9/22/2016,1650.0,8/23/2016 22:23,2102.0,successful,42,US,0.0,2102.0,1650.0
8645,1043616625,How To Be A Manly Man,Young Adult,Publishing,USD,8/21/2015,3013.0,7/22/2015 20:32,3158.0,successful,5,US,3158.0,3158.0,3013.0
8670,1043762284,Meet The Composer,Radio & Podcasts,Publishing,USD,12/20/2013,8000.0,11/25/2013 19:31,16060.77,successful,293,US,16060.77,16060.77,8000.0
8729,1044089558,Emerge MX: Design Criticism,Periodicals,Publishing,MXN,9/29/2017,35000.0,8/31/2017 20:37,41480.0,successful,73,MX,109.41,2281.88,1925.4
8788,1044355566,Charisma vs. Poverty: The Twenty-Sided Die Story Collection,Fiction,Publishing,USD,7/1/2013,2500.0,5/31/2013 23:59,7166.0,successful,231,US,7166.0,7166.0,2500.0
8801,1044443584,The Barry Lopez Visiting Writer in Ethics and Community,Academic,Publishing,USD,3/2/2015,25000.0,1/1/2015 21:07,30111.0,successful,192,US,30111.0,30111.0,25000.0
8802,1044444398,"Give ""Six Wings,"" a Paranormal Rom-Com, Some Eyeballs!",Fiction,Publishing,USD,6/27/2015,1000.0,5/28/2015 7:27,1016.0,successful,13,US,1016.0,1016.0,1000.0
8803,1044451733,"Lois Weaver: The Book, by Lois Weaver & Jen Harvie",Art Books,Publishing,GBP,9/5/2014,10000.0,7/23/2014 14:51,12248.0,successful,281,GB,20918.3,19959.26,16295.93
8812,1044509177,The Geonarrative Project,Fiction,Publishing,USD,12/20/2012,800.0,11/20/2012 16:00,1010.13,successful,39,US,1010.13,1010.13,800.0
8854,1044686326,"The River Runs Through Us, a Six-Part Public Radio Series",Radio & Podcasts,Publishing,USD,4/7/2013,600.0,2/21/2013 22:52,886.0,successful,25,US,886.0,886.0,600.0
8877,1044816055,Dogs on Film,Art Books,Publishing,USD,10/23/2014,7000.0,9/22/2014 22:29,7450.0,successful,141,US,7450.0,7450.0,7000.0
8924,1045038464,Jack Palms II: This Is Life and Other eBooks,Fiction,Publishing,USD,10/8/2011,4000.0,9/8/2011 18:05,7167.0,successful,92,US,7167.0,7167.0,4000.0
9051,1045732673,"The Shark-Xmas Book:""The 12 Days of a Great White Christmas""",Publishing,Publishing,USD,10/25/2015,14549.0,9/24/2015 19:04,18709.43,successful,297,US,18709.43,18709.43,14549.0
9070,10458188,"Tales of New Babbage, Vol. 1",Fiction,Publishing,USD,9/15/2011,1000.0,7/26/2011 18:14,1035.0,successful,25,US,1035.0,1035.0,1000.0
9075,1045839171,Stamped Books: Let's Get Letterpressing,Publishing,Publishing,USD,10/1/2011,1600.0,8/29/2011 7:18,1795.0,successful,37,US,1795.0,1795.0,1600.0
9139,1046158700,"THE LEIGHTON EXPLOSION, my poetryprosepoetry book!!!!",Poetry,Publishing,USD,3/27/2013,3500.0,2/1/2013 3:45,3500.25,successful,93,US,3500.25,3500.25,3500.0
9158,1046236570,"Murray State Racers: ""Extending the stay to San Jose""",Nonfiction,Publishing,USD,10/19/2016,2000.0,9/19/2016 21:57,2000.0,successful,26,US,400.0,2000.0,2000.0
9196,1046458262,SAFE - a book exploring London's queer performance scene,Art Books,Publishing,GBP,3/14/2016,1500.0,2/13/2016 11:38,1585.0,successful,36,GB,2292.91,2296.2,2173.06
9204,1046487940,"BBP Publishing: ""Marin"" by Katherine Agard",Art Books,Publishing,USD,12/1/2014,750.0,11/17/2014 21:29,809.0,successful,28,US,809.0,809.0,750.0
9209,1046510284,Rock for Hawc 2016 Calendar,Calendars,Publishing,USD,12/25/2015,400.0,10/27/2015 18:37,400.0,successful,4,US,400.0,400.0,400.0
9269,1046786734,MORDEO - Vampire and Werewolf Art Book,Art Books,Publishing,CAD,11/2/2017,7000.0,10/3/2017 2:55,9130.0,successful,178,CA,1957.86,7176.54,5502.28
9270,1046791608,A unique children's book for families going through divorce,Children's Books,Publishing,USD,9/16/2013,5000.0,7/23/2013 1:29,5036.0,successful,62,US,5036.0,5036.0,5000.0
9283,1046851749,If We Were to Plant a Tree,Children's Books,Publishing,USD,5/5/2014,5000.0,4/21/2014 16:03,5247.0,successful,105,US,5247.0,5247.0,5000.0
9290,104690185,The Simon Keith Story,Nonfiction,Publishing,USD,12/23/2011,25000.0,10/24/2011 19:31,26185.0,successful,164,US,26185.0,26185.0,25000.0
9348,1047142536,Children's picture book-Hugo the flying firefighter,Children's Books,Publishing,AUD,11/21/2014,5000.0,10/20/2014 14:47,5030.0,successful,102,AU,4399.1,4382.68,4356.54
9366,1047243122,Slant'd: a magazine that celebrates Asian American culture,Zines,Publishing,USD,7/1/2017,10000.0,6/15/2017 13:24,17555.71,successful,401,US,0.0,17555.71,10000.0
9374,1047277835,"Emily Books: Bigger, Better, Bookier",Publishing,Publishing,USD,4/2/2015,40000.0,3/3/2015 20:05,41518.0,successful,730,US,41518.0,41518.0,40000.0
9397,1047357453,I Wish You Where Here,Art Books,Publishing,USD,12/1/2012,6000.0,11/1/2012 5:00,7560.77,successful,68,US,7560.77,7560.77,6000.0
9402,104741744,Lao Children's Book: Xieng Mieng Adventures,Children's Books,Publishing,USD,3/1/2013,3000.0,2/1/2013 9:09,8944.0,successful,154,US,8944.0,8944.0,3000.0
9414,1047454348,Recorder Magazine,Zines,Publishing,GBP,2/12/2017,7500.0,1/13/2017 15:06,7797.0,successful,148,GB,2800.19,9687.16,9318.16
9420,1047493968,Inter-View,Zines,Publishing,GBP,5/12/2015,500.0,4/2/2015 18:19,530.0,successful,19,GB,787.62,832.6,785.47
9471,104772325,Book: Climbing Injuries Solved,Academic,Publishing,USD,5/20/2015,7250.0,4/20/2015 21:10,8033.0,successful,136,US,8033.0,8033.0,7250.0
9492,1047895825,The Mind of a Debt-Free Student,Nonfiction,Publishing,USD,1/23/2015,3000.0,12/22/2014 23:10,3340.0,successful,27,US,3340.0,3340.0,3000.0
9497,1047921701,"-Super Princess--Turns out ""Princess"" is what you make of it",Children's Books,Publishing,USD,11/1/2012,900.0,10/7/2012 8:35,1341.0,successful,45,US,1341.0,1341.0,900.0
9519,1048019599,The Cry of the South,Fiction,Publishing,USD,5/22/2013,600.0,4/22/2013 20:23,605.0,successful,4,US,605.0,605.0,600.0
9543,1048134478,"Pre-orders for ""The Chimera of Prague"" a novel",Fiction,Publishing,USD,10/13/2017,1000.0,8/17/2017 13:51,1289.0,successful,21,US,155.0,1289.0,1000.0
9568,1048233962,MOSSLESS Magazine,Periodicals,Publishing,USD,12/24/2010,4000.0,11/22/2010 21:33,4776.55,successful,89,US,4776.55,4776.55,4000.0
9600,1048387351,Cleft-Lip Repair In Thailand: A Study to Improve Care,Academic,Publishing,USD,6/24/2014,3500.0,6/4/2014 17:11,3835.63,successful,54,US,3835.63,3835.63,3500.0
