,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
9415,1047460349,Bodoki: the no-mess cutting board that does more!,Food,Food,USD,1/8/2014,5000.0,12/9/2013 18:45,31179.45,successful,570,US,31179.45,31179.45,5000.0
9436,1047557062,Environmental Studies Thesis: On Farm Composting,Food,Food,USD,5/3/2013,800.0,4/4/2013 5:53,1006.0,successful,13,US,1006.0,1006.0,800.0
9491,1047883056,"The Rogue Raven Board Game Pub - Bellingham, WA",Restaurants,Food,USD,12/2/2016,1500.0,11/2/2016 21:04,5341.0,successful,106,US,2790.0,5341.0,1500.0
9502,1047944004,EAST/WEST Food Drive to better SERVE Artists!,Food,Food,USD,10/31/2009,2500.0,10/1/2009 13:32,2580.0,successful,28,US,2580.0,2580.0,2500.0
9533,1048073331,Inka Nuts,Food,Food,USD,8/1/2014,500.0,7/2/2014 19:29,1568.0,successful,58,US,1568.0,1568.0,500.0
9729,1049062598,Premium Organic Olive Oil from Spain w/ California Heritage,Food,Food,USD,4/9/2014,20000.0,3/9/2014 22:57,21282.0,successful,174,US,21282.0,21282.0,20000.0
9922,1050081559,Help Wild Alchemy Launch,Food,Food,GBP,6/2/2016,1000.0,5/3/2016 23:06,1088.0,successful,22,GB,1589.62,1570.23,1443.23
10117,1050943303,Little Baby's Ice Cream Funds for Responsible Packaging,Food,Food,USD,7/10/2012,5952.0,6/15/2012 6:03,6314.0,successful,151,US,6314.0,6314.0,5952.0
10136,1051065034,Stolen Season - A Music Inspired Loose Leaf Tea Project,Small Batch,Food,USD,2/28/2015,2500.0,1/29/2015 5:42,5317.42,successful,106,US,5317.42,5317.42,2500.0
10254,1051561606,Gaming Dice in Chocolate and Sugar,Food,Food,USD,12/29/2011,950.0,11/29/2011 6:27,16193.52,successful,530,US,16193.52,16193.52,950.0
10300,1051821208,Taste Kitchen - Mobile Food Trailer,Food,Food,USD,7/7/2011,4000.0,6/7/2011 1:02,4275.0,successful,37,US,4275.0,4275.0,4000.0
10480,1052734430,Concord Community Garden,Community Gardens,Food,USD,6/11/2014,125.0,5/12/2014 5:32,125.0,successful,10,US,125.0,125.0,125.0
10514,1052891075,Cooking Class in a Box [Exotic Cuisine Edition],Food,Food,USD,7/13/2010,200.0,6/17/2010 18:36,1820.44,successful,53,US,1820.44,1820.44,200.0
10540,1052983801,Lease A Bee Hive & Get ALL the HONEY!,Farmer's Markets,Food,USD,5/28/2014,3000.0,4/28/2014 17:57,4715.0,successful,62,US,4715.0,4715.0,3000.0
10578,1053188992,The Folsom's Fiery Inferno Hot Sauce Project,Small Batch,Food,USD,8/20/2014,50.0,7/21/2014 0:25,100.0,successful,2,US,100.0,100.0,50.0
10580,1053190579,"Beazell's Cajun Foods Cookbook Version I (July,14)",Cookbooks,Food,USD,6/18/2014,8000.0,6/1/2014 22:45,9136.0,successful,220,US,9136.0,9136.0,8000.0
10584,1053209677,North Star Coffee - help us bring our coffee to the masses!,Drinks,Food,GBP,6/13/2015,20000.0,5/14/2015 11:31,20328.0,successful,252,GB,31856.68,32196.14,31676.64
10656,1053548044,Blue Current Brewery: Handcrafted American Sake,Drinks,Food,USD,10/11/2014,33000.0,9/11/2014 13:42,36724.13,successful,216,US,36724.13,36724.13,33000.0
10664,1053608622,"LAFAZA: Sustainable, Fair Trade Spices from Madagascar",Farms,Food,USD,6/4/2015,30000.0,4/30/2015 9:46,31458.0,successful,238,US,31458.0,31458.0,30000.0
10703,105375597,Books & Brews Carmel,Drinks,Food,USD,5/22/2017,10000.0,4/22/2017 2:16,10142.0,successful,25,US,2519.0,10142.0,10000.0
10865,1054490382,Care Cups - Caffeine with a Mission,Food,Food,USD,7/26/2014,8000.0,7/16/2014 18:35,10400.0,successful,153,US,10400.0,10400.0,8000.0
10982,1055042527,"""E-Dogz"" Mobile Culinary Community Center ",Food,Food,USD,1/28/2011,3000.0,12/14/2010 23:53,3342.0,successful,86,US,3342.0,3342.0,3000.0
11163,1056037974,2nd Street Eats.....Kitchen Rejuvenation Project!,Food,Food,USD,6/7/2013,7500.0,5/8/2013 4:50,9001.0,successful,23,US,9001.0,9001.0,7500.0
11170,1056067331,Wasser Beer Company,Restaurants,Food,USD,9/26/2014,12300.0,7/28/2014 23:26,12896.27,successful,54,US,12896.27,12896.27,12300.0
11171,1056073057,The NutriTower - indoor gardening made easy!,Food,Food,CAD,12/21/2014,30000.0,11/21/2014 15:01,32229.0,successful,62,CA,28410.89,27802.8,25879.92
11250,1056367724,Beef Stick Mania,Small Batch,Food,USD,12/22/2016,1500.0,11/22/2016 1:42,2631.0,successful,65,US,857.0,2631.0,1500.0
11420,1057264593,Stars & Stripes Brewing,Drinks,Food,USD,12/10/2017,20000.0,11/10/2017 12:33,22300.0,successful,142,US,5740.0,22300.0,20000.0
11494,1057638480,What Took You So Long to find Camel Cheese?,Food,Food,USD,9/30/2010,8000.0,8/11/2010 8:27,8312.0,successful,101,US,8312.0,8312.0,8000.0
11498,1057657556,Carrots on Fire!,Food,Food,USD,8/20/2014,20.0,7/21/2014 21:37,225.0,successful,9,US,225.0,225.0,20.0
11598,1058119599,Spread The Love Jams & Jellies,Small Batch,Food,USD,5/21/2015,23000.0,4/21/2015 2:40,23463.0,successful,136,US,23463.0,23463.0,23000.0
11624,1058240403,Tucson Hop Shop...Your Craft Beer Destination.,Drinks,Food,USD,7/23/2015,10000.0,7/8/2015 14:39,13763.0,successful,82,US,13763.0,13763.0,10000.0
11625,1058250599,La Sorrentina: Mobile Wood Fired Oven Pizza Cart,Food Trucks,Food,USD,7/15/2015,11800.0,6/5/2015 0:22,12780.0,successful,127,US,12780.0,12780.0,11800.0
11691,105862753,"Sanctuary Bistro: A vegan Bistro in the East Bay, Ca",Vegan,Food,USD,9/10/2013,25000.0,7/12/2013 15:56,27593.0,successful,298,US,27593.0,27593.0,25000.0
11711,1058745576,GrownUp KidStuff Chocolate Sauce,Food,Food,USD,4/4/2013,12000.0,3/5/2013 0:41,13280.0,successful,190,US,13280.0,13280.0,12000.0
11717,1058781504,Mancinis pizza campaign to move to larger location,Restaurants,Food,USD,10/30/2014,8000.0,9/15/2014 18:26,9480.0,successful,63,US,9480.0,9480.0,8000.0
11790,1059137736,The Return of Charles Chocolates,Food,Food,USD,11/11/2012,50000.0,10/12/2012 21:49,53073.0,successful,400,US,53073.0,53073.0,50000.0
11824,1059344609,Driftless Café,Restaurants,Food,USD,1/1/2015,35000.0,12/4/2014 1:34,40625.0,successful,287,US,40625.0,40625.0,35000.0
11951,1059979719,Chicken Sandwich - Make my dream come true!,Food,Food,AUD,8/22/2014,7.0,7/23/2014 23:13,9.0,successful,3,AU,8.44,8.38,6.52
12181,1061051311,Sunshine Juice Co.,Drinks,Food,USD,6/29/2014,15000.0,5/30/2014 16:15,19674.0,successful,209,US,19674.0,19674.0,15000.0
12242,1061395664,"Pollo Diablo, the #1 Piri Piri Hot Sauce from Portugal",Food,Food,USD,6/14/2015,1500.0,5/15/2015 20:59,3082.0,successful,80,US,3082.0,3082.0,1500.0
12263,1061489905,These Treats Don't Suck: A Gluten Free Cookbook,Food,Food,USD,10/28/2012,8500.0,10/5/2012 0:18,15375.55,successful,366,US,15375.55,15375.55,8500.0
12286,1061593126,"Partage ta Vache #1 : Galloway bio, la ferme à la boucherie.",Farms,Food,EUR,12/17/2015,2000.0,11/28/2015 11:39,2977.0,successful,32,BE,3159.19,3225.88,2167.2
12292,1061610718,One Big Table,Food,Food,CAD,10/4/2014,2000.0,9/4/2014 23:56,2370.0,successful,23,CA,2169.74,2116.64,1786.19
12392,1062132448,The Grenada Goat Dairy's School Project,Food,Food,USD,9/28/2012,55000.0,8/14/2012 17:53,63160.4,successful,368,US,63160.4,63160.4,55000.0
12536,1062926652,Let's get La Empanada Truck on the Road!,Food,Food,USD,6/7/2011,7500.0,5/5/2011 16:37,7699.1,successful,116,US,7699.1,7699.1,7500.0
12569,1063054997,Cafe St. Jorge,Food,Food,USD,6/15/2013,30000.0,5/14/2013 18:20,30381.0,successful,285,US,30381.0,30381.0,30000.0
12633,1063401363,Oakland: New Urban Eating,Cookbooks,Food,USD,9/25/2014,5000.0,8/26/2014 6:55,5141.0,successful,78,US,5141.0,5141.0,5000.0
12677,1063622678,"Scholb Premium Ales in Torrance, California",Drinks,Food,USD,9/14/2015,10500.0,8/15/2015 22:26,14290.0,successful,122,US,14290.0,14290.0,10500.0
12695,1063712532,COCOA HERNANDO CHOCOLATE BOXES,Food,Food,GBP,6/17/2015,5000.0,5/18/2015 8:45,5652.0,successful,54,GB,8888.75,8951.82,7919.16
12842,106447493,Mission Bars: natural ingredients & free community fitness.,Vegan,Food,USD,10/18/2014,20000.0,9/17/2014 0:04,23643.0,successful,393,US,23643.0,23643.0,20000.0
12850,1064517909,BONSAI BREWING PROJECT,Food,Food,USD,8/31/2013,15000.0,7/17/2013 5:15,17803.0,successful,68,US,17803.0,17803.0,15000.0
12974,1065131233,HotRod Popcorn----Let's get on the road.,Food Trucks,Food,USD,4/29/2015,4000.0,3/30/2015 14:53,4005.0,successful,55,US,4005.0,4005.0,4000.0
12991,106520822,Pink Lemonade,Drinks,Food,USD,7/31/2014,31.0,7/14/2014 20:11,626.0,successful,68,US,626.0,626.0,31.0
13057,1065542964,FreezyCream,Farmer's Markets,Food,USD,6/29/2015,2000.0,6/8/2015 18:43,2675.0,successful,31,US,2675.0,2675.0,2000.0
13125,1065867303,holmeside coffee MK4 new shop,Drinks,Food,GBP,6/5/2017,7500.0,4/30/2017 13:01,8012.0,successful,257,GB,3136.84,10217.3,9564.37
13147,1065970028,The Organic Baker- Cowgirl's Organic Vegan Doughs!!,Food,Food,USD,7/15/2010,1000.0,4/23/2010 2:27,1020.0,successful,54,US,1020.0,1020.0,1000.0
13239,1066646029,theSaladBar: vegetable based nutrition bar!,Food,Food,USD,11/19/2015,10000.0,10/20/2015 18:15,10346.0,successful,170,US,10346.0,10346.0,10000.0
13241,1066652692,#luluzlemonade: fall friendsgiving!,Food,Food,USD,11/18/2014,1000.0,10/29/2014 12:44,2010.0,successful,39,US,2010.0,2010.0,1000.0
13275,1066879957,Mac and Cheese,Small Batch,Food,USD,7/29/2014,10.0,7/8/2014 0:57,15.0,successful,2,US,15.0,15.0,10.0
13343,1067184667,Millies Savory Teas - Comfort Food in a Broth,Food,Food,USD,11/30/2012,500.0,10/31/2012 8:43,1232.0,successful,36,US,1232.0,1232.0,500.0
13544,106821588,Community Supported Cheese at Cyril's: SEPTEMBER,Food,Food,USD,9/19/2013,1480.0,9/5/2013 23:31,1600.0,successful,40,US,1600.0,1600.0,1480.0
13588,1068462945,Mystery Brewing Company: A Non-Traditional Approach to Artisanal Ales,Food,Food,USD,7/24/2010,40000.0,5/16/2010 17:11,44259.01,successful,243,US,44259.01,44259.01,40000.0
13634,1068696042,TKO Libations: Make Your Mark!!,Restaurants,Food,USD,5/27/2017,2000.0,4/27/2017 1:56,5545.0,successful,32,US,2420.0,5545.0,2000.0
13741,1069140682,2017 Tomato Superstars!,Farms,Food,USD,9/21/2017,600.0,9/14/2017 23:37,2275.0,successful,76,US,695.0,2275.0,600.0
13750,1069211703,"TASTE: International Food Documentary Series, Part 1: Europe",Food,Food,USD,8/24/2015,14500.0,7/13/2015 23:58,28315.0,successful,540,US,28315.0,28315.0,14500.0
13827,106957491,A Winter Cocktail Kit from Woodward Extract Co.,Drinks,Food,USD,12/15/2017,5000.0,11/18/2017 3:59,11194.0,successful,198,US,4661.0,11194.0,5000.0
13841,1069660079,Steel City Soils Compost Co-operative,Food,Food,USD,10/24/2016,10000.0,9/21/2016 23:19,11135.0,successful,127,US,100.0,11135.0,10000.0
13861,1069744093,Help us build a roof over the old girl at Benton Rise Farm,Farmer's Markets,Food,AUD,5/23/2016,10000.0,4/23/2016 2:22,10705.0,successful,72,AU,8347.89,7721.44,7212.93
13885,1069872991,New Carts for Istanbul Street Food Vendors,Food,Food,USD,5/17/2015,1400.0,4/17/2015 18:10,2414.0,successful,62,US,2414.0,2414.0,1400.0
13944,107019567,Swirled Chocolate and Gummy Dice,Food,Food,USD,2/2/2016,250.0,1/8/2016 20:12,8010.0,successful,217,US,8010.0,8010.0,250.0
13958,1070261944,Little Bee Pops 2.0: ZOMBIE APOPALYPSE,Food,Food,USD,4/7/2013,22000.0,3/13/2013 17:05,22420.0,successful,301,US,22420.0,22420.0,22000.0
14095,1070896400,Cookies Galore 'n More - Operation: Farmer's Market 2014,Food,Food,USD,3/16/2014,750.0,2/14/2014 20:05,805.0,successful,14,US,805.0,805.0,750.0
14245,1071620360,"Salty Turtle Beer Company - Surf City, North Carolina",Small Batch,Food,USD,9/8/2017,10000.0,7/25/2017 4:01,14803.0,successful,245,US,855.0,14803.0,10000.0
14308,1072015385,Ginger's Healthy Habits - The Future of Snacking,Vegan,Food,USD,1/10/2017,30000.0,12/1/2016 20:53,30699.0,successful,110,US,1785.0,30699.0,30000.0
14313,1072054773,BlackOut Sauce,Food,Food,USD,2/7/2013,2000.0,1/8/2013 19:42,2656.0,successful,32,US,2656.0,2656.0,2000.0
14318,107207387,"Bunny, the micro bakery and Wunder POP",Small Batch,Food,USD,4/6/2015,20000.0,2/27/2015 19:45,34011.0,successful,278,US,34011.0,34011.0,20000.0
14431,1072610342,Smitty's Homemade Ice Cream: Downtown Burlington Location,Spaces,Food,USD,5/8/2017,20000.0,4/8/2017 19:27,20385.0,successful,131,US,155.0,20385.0,20000.0
14471,1072823035,"Three Forks Bakery & Brewing Co - Fresh, Local, Fun",Food,Food,USD,2/8/2014,30000.0,1/9/2014 7:08,41918.0,successful,363,US,41918.0,41918.0,30000.0
14504,1072968697,Lucky's Puccias & Pizzeria,Restaurants,Food,USD,11/6/2014,10000.0,10/9/2014 20:37,11276.0,successful,203,US,11276.0,11276.0,10000.0
14515,1073058407,MariGold Bars: Gluten Free Way to Treat Yourself Well!,Food,Food,USD,9/12/2012,9800.0,8/13/2012 15:22,10869.3,successful,179,US,10869.3,10869.3,9800.0
14562,1073281466,Kebab NOLA,Restaurants,Food,USD,6/29/2014,4500.0,6/15/2014 1:00,7402.11,successful,97,US,7402.11,7402.11,4500.0
14633,1073634820,Harvesting Peace with Fair Trade Palestinian Olive Oil,Food,Food,USD,3/11/2017,25000.0,2/9/2017 19:07,25483.0,successful,175,US,2827.0,25483.0,25000.0
14689,1073922624,Origins Juicery: Cold-Pressed at Its Best,Drinks,Food,USD,11/8/2015,6000.0,10/12/2015 18:26,6155.0,successful,44,US,6155.0,6155.0,6000.0
14713,1074028730,North Park Nuttery - Beer Glazed Nuts - Help me buy an oven,Small Batch,Food,USD,4/16/2015,3000.0,3/16/2015 22:08,4722.0,successful,88,US,4722.0,4722.0,3000.0
14809,1074560148,Honey Badger BBQ Sauce,Food,Food,USD,8/31/2012,40000.0,8/1/2012 9:15,49903.11,successful,1420,US,49903.11,49903.11,40000.0
14880,1074952071,Local First Grocer - Reclaiming our food economy!,Food,Food,USD,2/10/2014,17000.0,1/19/2014 17:22,21872.5,successful,284,US,21872.5,21872.5,17000.0
14932,1075220536,Steam Hollow Brewing Co.,Drinks,Food,USD,4/14/2017,10000.0,2/28/2017 14:12,10320.0,successful,57,US,785.0,10320.0,10000.0
15129,1076350823,Junkyard Brewing Co. Equipment Fund,Food,Food,USD,9/16/2014,8000.0,8/17/2014 4:10,12240.0,successful,124,US,12240.0,12240.0,8000.0
15201,1076735721,Kind Sugar: indulgent vegan dessert made by you,Vegan,Food,USD,6/19/2017,6000.0,5/20/2017 14:26,7125.0,successful,127,US,2053.0,7125.0,6000.0
15312,10773308,"Goat Cheese for Marfa, Texas",Food,Food,USD,12/1/2012,16784.0,10/2/2012 2:06,18145.68,successful,171,US,18145.68,18145.68,16784.0
15342,1077553866,"River City Farm: Bringing a local, organic CSA to Lewiston!",Food,Food,USD,1/5/2014,5000.0,12/6/2013 0:19,5400.0,successful,64,US,5400.0,5400.0,5000.0
15371,107772277,The Freshest Pecans in The World.,Small Batch,Food,USD,11/7/2016,3950.0,10/5/2016 11:43,3960.0,successful,33,US,385.0,3960.0,3950.0
15429,1078008162,Organic Comet Corn Popcorn Reaching for the Stars!,Food,Food,USD,7/31/2014,20000.0,7/1/2014 2:40,20450.5,successful,107,US,20450.5,20450.5,20000.0
15463,1078188997,Headwaters Academy Aquaponics System (JK - Gr 6 Elementary),Food,Food,CAD,10/3/2017,450.0,9/26/2017 22:00,715.0,successful,13,CA,437.87,568.59,357.85
15568,1078754504,Preservation & co. - Growing our Specialty Foods market,Food,Food,USD,6/1/2014,20000.0,4/29/2014 18:04,22361.0,successful,160,US,22361.0,22361.0,20000.0
15723,1079564135,Little Bee Pops,Food,Food,USD,1/11/2012,15000.0,12/14/2011 16:53,16507.38,successful,365,US,16507.38,16507.38,15000.0
15728,1079574389,King Kava: New Flavors Project!,Food,Food,USD,4/20/2013,10000.0,3/21/2013 17:08,10051.5,successful,91,US,10051.5,10051.5,10000.0
15748,1079725434,Jiva- Coffee Cubes & Hot Chocolate Cubes,Food,Food,USD,3/1/2013,15000.0,1/30/2013 18:13,82012.7,successful,2768,US,82012.7,82012.7,15000.0
15810,1080010373,Young Mountain Tea: A New White Tea from India's Himalayas,Small Batch,Food,USD,3/19/2015,24000.0,2/17/2015 17:00,30226.0,successful,372,US,30226.0,30226.0,24000.0
15845,1080224624,Tea Time Cupcakes Updated,Food,Food,USD,4/3/2017,850.0,3/22/2017 16:35,850.0,successful,12,US,310.0,850.0,850.0
15872,1080346318,A Farm Stand for Bahner Farm!,Food,Food,USD,4/14/2012,12524.22,3/15/2012 15:52,13921.0,successful,160,US,13921.0,13921.0,12524.22
15914,108052363,Fannie's Ice Pops,Small Batch,Food,USD,4/24/2015,13500.0,3/25/2015 4:29,13585.0,successful,119,US,13585.0,13585.0,13500.0
15979,1080865772,Monty's Beef Co - 100% Pure Piedmontese™ Burger Patties,Food,Food,USD,1/1/2014,12000.0,12/2/2013 22:46,12521.0,successful,124,US,12521.0,12521.0,12000.0
16092,1081382907,Comme Chez Moi by Minoofi,Cookbooks,Food,EUR,12/20/2016,2000.0,10/21/2016 10:12,4239.0,successful,77,FR,241.55,4428.08,2089.21
16132,1081610651,"Delicious, a musical feast",Food,Food,USD,4/16/2012,5000.0,3/22/2012 20:08,10560.0,successful,133,US,10560.0,10560.0,5000.0
16287,108239555,Help Jack butcher a pig for Katy,Bacon,Food,USD,8/23/2014,265.0,8/9/2014 0:50,265.0,successful,6,US,265.0,265.0,265.0
16436,1083179592,Eventide Brewing Tasting Room Campaign,Drinks,Food,USD,4/15/2015,30000.0,3/16/2015 5:07,36459.0,successful,360,US,36459.0,36459.0,30000.0
16439,1083194208,"All Hands Restaurant – coming soon to Williamsburg, Brooklyn",Restaurants,Food,USD,11/25/2016,10000.0,11/10/2016 15:24,11275.0,successful,63,US,100.0,11275.0,10000.0
16486,1083426513,Public Coffee,Food,Food,USD,4/1/2013,12000.0,3/8/2013 23:19,14100.99,successful,234,US,14100.99,14100.99,12000.0
16635,1084199249,Building 8 Brewing,Drinks,Food,USD,10/26/2014,25000.0,9/26/2014 15:29,25085.11,successful,173,US,25085.11,25085.11,25000.0
16654,108427247,Anova Precision Cooker - Cook sous vide with your phone,Food,Food,USD,6/17/2014,100000.0,5/6/2014 9:01,1811321.6,successful,10508,US,1811321.6,1811321.6,100000.0
16755,1084878697,Dubina Brewing Co.,Food,Food,USD,1/8/2014,20000.0,12/9/2013 19:28,21006.0,successful,96,US,21006.0,21006.0,20000.0
16840,1085319213,Chocolatopia,Food,Food,USD,5/5/2013,500.0,3/21/2013 19:31,1375.0,successful,25,US,1375.0,1375.0,500.0
16937,108588331,Bringing The Gongfu Tea Custom To The West,Food,Food,USD,8/21/2016,20000.0,7/22/2016 2:58,20080.5,successful,95,US,50.0,20080.5,20000.0
16993,108615513,Launch the Westwood Food Co-op to Feed Food Deserts,Spaces,Food,USD,10/23/2015,50000.0,9/23/2015 18:21,55576.08,successful,503,US,55576.08,55576.08,50000.0
17080,1086665605,Dressed Up Salad Dressing,Food,Food,USD,11/3/2012,15000.0,10/4/2012 15:06,17221.0,successful,225,US,17221.0,17221.0,15000.0
17121,1086865535,Build the Barber Cellars Tasting Room!,Drinks,Food,USD,4/26/2015,20000.0,3/12/2015 15:48,20331.0,successful,78,US,20331.0,20331.0,20000.0
17150,1087045707,Grow Urban Farms in Brooklyn's Empty Lots,Farms,Food,USD,7/5/2014,15000.0,6/10/2014 18:00,20817.0,successful,280,US,20817.0,20817.0,15000.0
17303,1087855087,"New Orleans Inspired Gumbos, Jambalayas, Etouffees, & Stews",Food,Food,USD,4/4/2014,15000.0,3/14/2014 1:56,16330.0,successful,53,US,16330.0,16330.0,15000.0
17558,1089158515,Fairest Chocolate - Made in Africa - Maximum Impact,Food,Food,EUR,4/21/2016,15000.0,3/22/2016 8:56,29516.34,successful,843,DE,33300.81,33244.36,16894.56
17626,1089501,Cupcakes and Crowns,Small Batch,Food,USD,4/7/2016,250.0,3/8/2016 20:05,272.0,successful,4,US,272.0,272.0,250.0
17710,1089894017,Danyon Jay Confections: The new vision,Food,Food,USD,4/26/2013,5500.0,4/6/2013 1:01,5596.0,successful,65,US,5596.0,5596.0,5500.0
17732,1089974925,Bring local food to more people with a delivery vehicle!,Farms,Food,USD,7/27/2014,25000.0,6/25/2014 14:33,25060.0,successful,244,US,25060.0,25060.0,25000.0
17789,1090355489,Jackass Gulch Greenhouse,Farms,Food,USD,9/27/2014,1500.0,8/28/2014 5:30,1681.0,successful,24,US,1681.0,1681.0,1500.0
17803,109041627,Beehives to Sweeten the World,Food,Food,USD,3/31/2012,3000.0,3/15/2012 3:03,3645.0,successful,78,US,3645.0,3645.0,3000.0
17822,1090529933,Counter Culture is relocating to a Building!,Food,Food,USD,2/1/2012,11000.0,1/2/2012 7:10,13200.12,successful,195,US,13200.12,13200.12,11000.0
17867,1090787481,Nature's Houses Apiary ( Honey Bees ),Food,Food,USD,2/15/2014,2500.0,1/16/2014 17:30,2800.01,successful,130,US,2800.01,2800.01,2500.0
17897,1090913430,Hard-Packed Vegan Ice Cream,Food,Food,USD,9/22/2012,4000.0,8/23/2012 19:52,5081.19,successful,136,US,5081.19,5081.19,4000.0
17918,1090997332,Rocket 88 Doughnuts,Food,Food,USD,4/15/2014,10088.0,3/14/2014 0:53,10949.26,successful,190,US,10949.26,10949.26,10088.0
17968,1091197256,"A.B. Biagi: New York's Favorite Gelato, now in pints!",Small Batch,Food,USD,11/5/2015,25000.0,10/14/2015 23:00,26315.0,successful,139,US,26315.0,26315.0,25000.0
17977,1091239589,The Pizza Project: Gluten Free + Vegan Pizza for Burning Man,Food,Food,USD,8/3/2013,1200.0,7/4/2013 4:17,2083.0,successful,54,US,2083.0,2083.0,1200.0
18007,1091385768,Better Butter Nut Crusher,Small Batch,Food,NZD,5/31/2015,2000.0,5/10/2015 9:05,2490.0,successful,69,NZ,1865.2,1777.68,1427.86
18020,1091431594,Debajo del Sol: A Cart Featuring Spanish Street Food,Food,Food,USD,5/16/2011,3000.0,4/16/2011 3:57,3035.0,successful,39,US,3035.0,3035.0,3000.0
18182,1092275797,Glass City Roasters' Neighborhood Collective and Cafe,Restaurants,Food,USD,3/2/2016,5000.0,2/1/2016 6:20,5200.0,successful,53,US,5200.0,5200.0,5000.0
18200,1092422566,ROOTZ SAUCE – Real Flavor Uprooted,Small Batch,Food,USD,8/21/2015,7750.0,7/22/2015 17:51,7785.0,successful,60,US,7785.0,7785.0,7750.0
18440,1093660594,Spoke N Spoon,Food,Food,USD,4/26/2011,500.0,3/26/2011 0:02,571.0,successful,10,US,571.0,571.0,500.0
18445,1093687662,Linea Caffe: SF Coffee and Waffles,Food,Food,USD,6/19/2013,10000.0,5/20/2013 21:28,11560.45,successful,209,US,11560.45,11560.45,10000.0
18498,1093890184,Coolship Trailer,Drinks,Food,USD,5/23/2017,6000.0,4/23/2017 1:47,8679.0,successful,80,US,330.0,8679.0,6000.0
